20201222,昆山,巴城,新城翡翠湾,20062元/m2,128套在售二手房
20201222,昆山,巴城,华府庄园,17643元/m2,78套在售二手房
20201222,昆山,巴城,阳澄春晓苑,15968元/m2,136套在售二手房
20201222,昆山,巴城,玉湖新城花园,15991元/m2,56套在售二手房
20201222,昆山,巴城,湖滨花园(昆山市),13089元/m2,77套在售二手房
20201222,昆山,巴城,通澄花园西区,17116元/m2,57套在售二手房
20201222,昆山,巴城,金湖银滩,13868元/m2,84套在售二手房
20201222,昆山,巴城,神州通城西印象,15227元/m2,55套在售二手房
20201222,昆山,巴城,城际英伦,17864元/m2,22套在售二手房
20201222,昆山,巴城,品院观悦,17150元/m2,65套在售二手房
20201222,昆山,巴城,五湖四季,16065元/m2,4套在售二手房
20201222,昆山,巴城,湖畔雅居,13523元/m2,23套在售二手房
20201222,昆山,巴城,嘉馨花园,15051元/m2,22套在售二手房
20201222,昆山,巴城,年丰新村,11931元/m2,35套在售二手房
20201222,昆山,巴城,富泽苑,13055元/m2,41套在售二手房
20201222,昆山,巴城,阳澄华庭,16244元/m2,21套在售二手房
20201222,昆山,巴城,湖畔林语,12647元/m2,27套在售二手房
20201222,昆山,巴城,湖畔香榭,12508元/m2,19套在售二手房
20201222,昆山,巴城,碧水佳园,13447元/m2,47套在售二手房
20201222,昆山,巴城,湖畔水韵,12370元/m2,20套在售二手房
20201222,昆山,巴城,苏园（昆山）,24785元/m2,9套在售二手房
20201222,昆山,巴城,城际风尚花园,16238元/m2,11套在售二手房
20201222,昆山,巴城,天使湾,52380元/m2,3套在售二手房
20201222,昆山,巴城,古澄花园,17628元/m2,8套在售二手房
20201222,昆山,巴城,影星度假村文豪花园,26751元/m2,12套在售二手房
20201222,昆山,巴城,品院,28259元/m2,8套在售二手房
20201222,昆山,巴城,杨林小区,11934元/m2,8套在售二手房
20201222,昆山,巴城,凤栖园小区,10370元/m2,29套在售二手房
20201222,昆山,巴城,致源·晴碧园,31765元/m2,5套在售二手房
20201222,昆山,巴城,绿城玫瑰园,33717元/m2,2套在售二手房
20201222,昆山,巴城,临湖景苑,12513元/m2,27套在售二手房
20201222,昆山,巴城,城际雅苑,17031元/m2,14套在售二手房
20201222,昆山,巴城,天伦随园（昆山）,33998元/m2,5套在售二手房
20201222,昆山,巴城,锦绣蓝湾,38459元/m2,4套在售二手房
20201222,昆山,巴城,城际景苑,16507元/m2,9套在售二手房
20201222,昆山,巴城,阳澄花园,14126元/m2,5套在售二手房
20201222,昆山,巴城,凤祥园,10138元/m2,11套在售二手房
20201222,昆山,巴城,凤和园,11456元/m2,10套在售二手房
20201222,昆山,巴城,昆山国际上湖,6438元/m2,2套在售二手房
20201222,昆山,巴城,君子亭花园北区,15069元/m2,4套在售二手房
20201222,昆山,巴城,康桥小区,10911元/m2,3套在售二手房
20201222,昆山,巴城,凤竹园,9720元/m2,14套在售二手房
20201222,昆山,巴城,玉山胜境,暂无,0套在售二手房
20201222,昆山,巴城,碧波苑,12053元/m2,10套在售二手房
20201222,昆山,巴城,克拉水城,38353元/m2,2套在售二手房
20201222,昆山,巴城,凤瑞园,8833元/m2,5套在售二手房
20201222,昆山,巴城,檀香园,28302元/m2,0套在售二手房
20201222,昆山,巴城,中大易墅,70000元/m2,0套在售二手房
20201222,昆山,巴城,澄湖壹号院,暂无,0套在售二手房
20201222,昆山,巴城,阳澄溢景苑,28326元/m2,1套在售二手房
20201222,昆山,巴城,大上海国际高尔夫球度假村,43113元/m2,3套在售二手房
20201222,昆山,巴城,天成丽景花园,9935元/m2,3套在售二手房
20201222,昆山,巴城,紫怡花园,35628元/m2,0套在售二手房
20201222,昆山,巴城,银杏苑(昆山市),14286元/m2,1套在售二手房
20201222,昆山,巴城,仪亭人家,12419元/m2,5套在售二手房
20201222,昆山,巴城,林湖别墅,45263元/m2,0套在售二手房
20201222,昆山,巴城,双湖湾别墅,暂无,1套在售二手房
20201222,昆山,巴城,泰泓花园,46167元/m2,2套在售二手房
20201222,昆山,巴城,世纪花苑,16848元/m2,1套在售二手房
20201222,昆山,巴城,丰泽园,31642元/m2,0套在售二手房
