20201222,工业园区,双湖,高尔夫花园,46273元/m2,96套在售二手房
20201222,工业园区,双湖,仁恒双湖湾,71587元/m2,48套在售二手房
20201222,工业园区,双湖,晋合水巷邻里,56541元/m2,4套在售二手房
20201222,工业园区,双湖,城邦花园东区,46389元/m2,80套在售二手房
20201222,工业园区,双湖,荣域花园,55589元/m2,48套在售二手房
20201222,工业园区,双湖,融创苏州桃花源,54459元/m2,11套在售二手房
20201222,工业园区,双湖,城邦花园西区,42889元/m2,50套在售二手房
20201222,工业园区,双湖,九龙仓国宾一号,86587元/m2,13套在售二手房
20201222,工业园区,双湖,中海御湖熙岸西区,63185元/m2,27套在售二手房
20201222,工业园区,双湖,中海御湖熙岸东区,62032元/m2,18套在售二手房
20201222,工业园区,双湖,怡和花园,59319元/m2,21套在售二手房
20201222,工业园区,双湖,仁恒海和院,77202元/m2,7套在售二手房
20201222,工业园区,双湖,和乔丽晶,43556元/m2,25套在售二手房
20201222,工业园区,双湖,世茂铜雀台雅院,66628元/m2,14套在售二手房
20201222,工业园区,双湖,苏州御园,82580元/m2,4套在售二手房
20201222,工业园区,双湖,湖滨四季,101986元/m2,2套在售二手房
20201222,工业园区,双湖,水云居西区,59082元/m2,35套在售二手房
20201222,工业园区,双湖,名湖花园（工业园区）,52016元/m2,15套在售二手房
20201222,工业园区,双湖,观棠,73371元/m2,8套在售二手房
20201222,工业园区,双湖,水墨江南一期,61912元/m2,3套在售二手房
20201222,工业园区,双湖,金水湾,58085元/m2,2套在售二手房
20201222,工业园区,双湖,水云居东区,56993元/m2,1套在售二手房
20201222,工业园区,双湖,建屋乐活城,41816元/m2,31套在售二手房
20201222,工业园区,双湖,中海世家,80122元/m2,2套在售二手房
20201222,工业园区,双湖,仁恒PARK,45275元/m2,8套在售二手房
20201222,工业园区,双湖,水墨江南二期,50932元/m2,9套在售二手房
20201222,工业园区,双湖,李公堤国际风情商业水街,暂无,0套在售二手房
20201222,工业园区,双湖,大湖城邦商业街,12371元/m2,1套在售二手房
