20201222,昆山,千灯,千灯裕花园,12389元/m2,219套在售二手房
20201222,昆山,千灯,碧桂园世纪城,14553元/m2,160套在售二手房
20201222,昆山,千灯,浦园,10070元/m2,83套在售二手房
20201222,昆山,千灯,清华名城,11251元/m2,71套在售二手房
20201222,昆山,千灯,奥园印象高迪花园南区,13159元/m2,57套在售二手房
20201222,昆山,千灯,泰极国际花园,12194元/m2,54套在售二手房
20201222,昆山,千灯,漢城国际,12703元/m2,50套在售二手房
20201222,昆山,千灯,昆山雅居乐花园,14339元/m2,28套在售二手房
20201222,昆山,千灯,善景园,12098元/m2,54套在售二手房
20201222,昆山,千灯,晶蓝上城,13810元/m2,55套在售二手房
20201222,昆山,千灯,锦景园,9521元/m2,36套在售二手房
20201222,昆山,千灯,黄浦君庭,14467元/m2,53套在售二手房
20201222,昆山,千灯,上郡花园,10280元/m2,28套在售二手房
20201222,昆山,千灯,华强阳光都城花园西区,9234元/m2,18套在售二手房
20201222,昆山,千灯,华美达广场,12253元/m2,58套在售二手房
20201222,昆山,千灯,大唐花苑南区,9386元/m2,52套在售二手房
20201222,昆山,千灯,阳光新城,10839元/m2,16套在售二手房
20201222,昆山,千灯,港佳名苑,12771元/m2,35套在售二手房
20201222,昆山,千灯,马景园,10292元/m2,24套在售二手房
20201222,昆山,千灯,良景园,10901元/m2,16套在售二手房
20201222,昆山,千灯,美景园,9676元/m2,19套在售二手房
20201222,昆山,千灯,玲珑家园,10243元/m2,23套在售二手房
20201222,昆山,千灯,秦峰花园二村,9070元/m2,14套在售二手房
20201222,昆山,千灯,东方玉园,10239元/m2,6套在售二手房
20201222,昆山,千灯,石浦汇丰商贸广场,8379元/m2,1套在售二手房
20201222,昆山,千灯,千灯御翠湾A区,13327元/m2,21套在售二手房
20201222,昆山,千灯,秦峰广场,5280元/m2,3套在售二手房
20201222,昆山,千灯,培江园东区,12268元/m2,8套在售二手房
20201222,昆山,千灯,人和家园,10739元/m2,18套在售二手房
20201222,昆山,千灯,名人华城,10307元/m2,22套在售二手房
20201222,昆山,千灯,恒升花苑,9238元/m2,14套在售二手房
20201222,昆山,千灯,培江园西区,12107元/m2,14套在售二手房
20201222,昆山,千灯,翠湖湾花园,16869元/m2,6套在售二手房
20201222,昆山,千灯,卫泾动迁小区一期,9347元/m2,0套在售二手房
20201222,昆山,千灯,宝卿花园,10604元/m2,15套在售二手房
20201222,昆山,千灯,华强阳光都城花园南区,10076元/m2,9套在售二手房
20201222,昆山,千灯,银泰花园东区,16062元/m2,8套在售二手房
20201222,昆山,千灯,中地花园,11630元/m2,8套在售二手房
20201222,昆山,千灯,东恒翠园,9464元/m2,9套在售二手房
20201222,昆山,千灯,尚千灯景红商业中心,10703元/m2,11套在售二手房
20201222,昆山,千灯,大唐花苑北区,19310元/m2,5套在售二手房
20201222,昆山,千灯,奥园印象高迪花园北区,10069元/m2,13套在售二手房
20201222,昆山,千灯,东江园,9788元/m2,20套在售二手房
20201222,昆山,千灯,萧景园西区,11823元/m2,10套在售二手房
20201222,昆山,千灯,卿峰丽景A区,9354元/m2,4套在售二手房
