20201222,相城,活力岛,万科北宸之光,26419元/m2,286套在售二手房
20201222,相城,活力岛,恒基水漾花城,25487元/m2,133套在售二手房
20201222,相城,活力岛,水韵花都家园,26767元/m2,73套在售二手房
20201222,相城,活力岛,首开班芙春天花园,22602元/m2,158套在售二手房
20201222,相城,活力岛,金辉融侨城,27888元/m2,169套在售二手房
20201222,相城,活力岛,姑苏裕沁庭,28587元/m2,104套在售二手房
20201222,相城,活力岛,华润橡树湾一期,24280元/m2,49套在售二手房
20201222,相城,活力岛,招商依云华苑,27016元/m2,68套在售二手房
20201222,相城,活力岛,合景峰汇十期,13821元/m2,97套在售二手房
20201222,相城,活力岛,水韵花都家园二期,26421元/m2,47套在售二手房
20201222,相城,活力岛,御苑家园B、C区,19654元/m2,121套在售二手房
20201222,相城,活力岛,华辰嘉园北区,25656元/m2,105套在售二手房
20201222,相城,活力岛,康桥溪岸花园,25118元/m2,56套在售二手房
20201222,相城,活力岛,西湖君庭,27758元/m2,44套在售二手房
20201222,相城,活力岛,华润橡树湾3期,26032元/m2,69套在售二手房
20201222,相城,活力岛,华润城立方,28290元/m2,48套在售二手房
20201222,相城,活力岛,金御华府,29125元/m2,43套在售二手房
20201222,相城,活力岛,合景峰汇九期,28278元/m2,51套在售二手房
20201222,相城,活力岛,华辰嘉园南区,26764元/m2,52套在售二手房
20201222,相城,活力岛,玉成家园二期,18731元/m2,23套在售二手房
20201222,相城,活力岛,御窑花园,18818元/m2,50套在售二手房
20201222,相城,活力岛,合景峰汇四期,27628元/m2,47套在售二手房
20201222,相城,活力岛,恒基旭辉发现岛,17472元/m2,129套在售二手房
20201222,相城,活力岛,合景峰汇五期,29193元/m2,29套在售二手房
20201222,相城,活力岛,玉成家园一期,20718元/m2,15套在售二手房
20201222,相城,活力岛,玉成家园三期,17830元/m2,19套在售二手房
20201222,相城,活力岛,合景峰汇八期,27902元/m2,37套在售二手房
20201222,相城,活力岛,合景峰汇十一期,18146元/m2,24套在售二手房
20201222,相城,活力岛,合景峰汇一期,28272元/m2,22套在售二手房
20201222,相城,活力岛,合景峰汇三期,26979元/m2,23套在售二手房
20201222,相城,活力岛,合景峰汇二期,28229元/m2,25套在售二手房
20201222,相城,活力岛,合景峰汇六期,27497元/m2,33套在售二手房
20201222,相城,活力岛,御苑家园A区,16746元/m2,22套在售二手房
20201222,相城,活力岛,水漾花城五期,26705元/m2,86套在售二手房
20201222,相城,活力岛,合景峰汇七期,28327元/m2,15套在售二手房
20201222,相城,活力岛,嘉境天成,26556元/m2,35套在售二手房
20201222,相城,活力岛,繁花中心,13062元/m2,43套在售二手房
20201222,相城,活力岛,水漾花城六期,27166元/m2,37套在售二手房
20201222,相城,活力岛,水韵花都三期幸福里,27886元/m2,4套在售二手房
20201222,相城,活力岛,水漾花城四期,26135元/m2,34套在售二手房
20201222,相城,活力岛,绿地海域乾唐墅,37243元/m2,0套在售二手房
20201222,相城,活力岛,合景峰汇商务广场,15204元/m2,65套在售二手房
20201222,相城,活力岛,万家邻里中心,15113元/m2,10套在售二手房
20201222,相城,活力岛,亿象新天地,15544元/m2,9套在售二手房
20201222,相城,活力岛,织金华庭,31488元/m2,1套在售二手房
20201222,相城,活力岛,智海商务广场,9569元/m2,5套在售二手房
20201222,相城,活力岛,中粮天悦悦茏雅苑,暂无,0套在售二手房
20201222,相城,活力岛,华润橡树湾二期,23953元/m2,48套在售二手房
20201222,相城,活力岛,合景天汇,17943元/m2,1套在售二手房
20201222,相城,活力岛,善济路158号,暂无,0套在售二手房
20201222,相城,活力岛,悦邻中心,暂无,0套在售二手房
