20201222,高新,生态城,龙景花苑一区,16456元/m2,22套在售二手房
20201222,高新,生态城,龙景花苑三区,17055元/m2,11套在售二手房
20201222,高新,生态城,中节能生态岛,28277元/m2,28套在售二手房
20201222,高新,生态城,龙景花苑二区,16615元/m2,15套在售二手房
20201222,高新,生态城,秀岸花园二区,17251元/m2,8套在售二手房
20201222,高新,生态城,西渚花苑北区,暂无,0套在售二手房
20201222,高新,生态城,秀岸花园,14623元/m2,1套在售二手房
20201222,高新,生态城,龙景花苑五区,14171元/m2,14套在售二手房
20201222,高新,生态城,东渚新苑,暂无,0套在售二手房
20201222,高新,生态城,龙景花苑四区,18028元/m2,6套在售二手房
20201222,高新,生态城,永新太湖苏里,21527元/m2,8套在售二手房
20201222,高新,生态城,龙景花苑八区,16795元/m2,1套在售二手房
20201222,高新,生态城,龙景花园南区,16716元/m2,3套在售二手房
20201222,高新,生态城,龙景花苑七区,13796元/m2,7套在售二手房
20201222,高新,生态城,龙景花苑六区,14478元/m2,5套在售二手房
20201222,高新,生态城,龙景花苑东二区,18870元/m2,2套在售二手房
20201222,高新,生态城,锦绣坊,暂无,0套在售二手房
