20201222,工业园区,湖西CBD,湖左岸,56984元/m2,53套在售二手房
20201222,工业园区,湖西CBD,加城花园,58165元/m2,46套在售二手房
20201222,工业园区,湖西CBD,都市花园西区,45807元/m2,47套在售二手房
20201222,工业园区,湖西CBD,中茵皇冠国际,62015元/m2,31套在售二手房
20201222,工业园区,湖西CBD,新城花园（工业园区）,39253元/m2,71套在售二手房
20201222,工业园区,湖西CBD,新加花园,47401元/m2,69套在售二手房
20201222,工业园区,湖西CBD,师惠花苑,63493元/m2,42套在售二手房
20201222,工业园区,湖西CBD,中天湖畔花园,52958元/m2,35套在售二手房
20201222,工业园区,湖西CBD,苏州中心,61708元/m2,153套在售二手房
20201222,工业园区,湖西CBD,天域东区,65933元/m2,35套在售二手房
20201222,工业园区,湖西CBD,都市花园东区,51056元/m2,50套在售二手房
20201222,工业园区,湖西CBD,四季新家园,57247元/m2,30套在售二手房
20201222,工业园区,湖西CBD,映象花苑,65080元/m2,20套在售二手房
20201222,工业园区,湖西CBD,环球188,55091元/m2,54套在售二手房
20201222,工业园区,湖西CBD,东方之门,53574元/m2,71套在售二手房
20201222,工业园区,湖西CBD,天域西区,55930元/m2,34套在售二手房
20201222,工业园区,湖西CBD,馨湖园,55968元/m2,15套在售二手房
20201222,工业园区,湖西CBD,星海人家,47384元/m2,20套在售二手房
20201222,工业园区,湖西CBD,馨都广场,64732元/m2,26套在售二手房
20201222,工业园区,湖西CBD,铂金公寓,48434元/m2,56套在售二手房
20201222,工业园区,湖西CBD,天翔花园,44638元/m2,17套在售二手房
20201222,工业园区,湖西CBD,翠湖雅居,67225元/m2,2套在售二手房
20201222,工业园区,湖西CBD,加城湖滨公寓,49360元/m2,21套在售二手房
20201222,工业园区,湖西CBD,苏悦广场,70843元/m2,20套在售二手房
20201222,工业园区,湖西CBD,万杨香樟公寓,41070元/m2,11套在售二手房
20201222,工业园区,湖西CBD,苏州凤凰文化广场,48421元/m2,49套在售二手房
20201222,工业园区,湖西CBD,沁苑,58305元/m2,3套在售二手房
20201222,工业园区,湖西CBD,白领公寓,55422元/m2,1套在售二手房
20201222,工业园区,湖西CBD,春晓别墅,101109元/m2,2套在售二手房
20201222,工业园区,湖西CBD,澜韵园,94193元/m2,1套在售二手房
20201222,工业园区,湖西CBD,晋园,87841元/m2,0套在售二手房
20201222,工业园区,湖西CBD,董事汇云尚公馆,50989元/m2,13套在售二手房
20201222,工业园区,湖西CBD,宏海国际广场,27445元/m2,24套在售二手房
20201222,工业园区,湖西CBD,苏信大厦,36617元/m2,3套在售二手房
20201222,工业园区,湖西CBD,恒宇广场,暂无,0套在售二手房
20201222,工业园区,湖西CBD,明天翔国际大厦,暂无,0套在售二手房
20201222,工业园区,湖西CBD,中天湖畔生活广场,暂无,0套在售二手房
20201222,工业园区,湖西CBD,苏雅路商铺,暂无,0套在售二手房
20201222,工业园区,湖西CBD,星海国际广场,暂无,0套在售二手房
20201222,工业园区,湖西CBD,世纪金融大厦,暂无,0套在售二手房
20201222,工业园区,湖西CBD,中银惠龙大厦,暂无,0套在售二手房
20201222,工业园区,湖西CBD,加城大厦,暂无,0套在售二手房
