20201222,昆山,张浦,森隆满园,15163元/m2,124套在售二手房
20201222,昆山,张浦,碧悦湾,13814元/m2,113套在售二手房
20201222,昆山,张浦,顺城名湾,14003元/m2,103套在售二手房
20201222,昆山,张浦,裕花园张浦,15531元/m2,69套在售二手房
20201222,昆山,张浦,森隆蓝波湾,12048元/m2,82套在售二手房
20201222,昆山,张浦,农房英伦尊邸,15737元/m2,83套在售二手房
20201222,昆山,张浦,海上印象,14554元/m2,38套在售二手房
20201222,昆山,张浦,上海星城花园,14015元/m2,60套在售二手房
20201222,昆山,张浦,华德力公园壹号,14960元/m2,35套在售二手房
20201222,昆山,张浦,清水湾别墅,19745元/m2,15套在售二手房
20201222,昆山,张浦,枫情佳苑,11167元/m2,57套在售二手房
20201222,昆山,张浦,南城亲水佳苑,11584元/m2,25套在售二手房
20201222,昆山,张浦,银鹿新城,11600元/m2,51套在售二手房
20201222,昆山,张浦,银河新都,12382元/m2,36套在售二手房
20201222,昆山,张浦,舜江碧水豪园南区,13490元/m2,44套在售二手房
20201222,昆山,张浦,锦尚花苑,12779元/m2,35套在售二手房
20201222,昆山,张浦,舜江碧水豪园北区,13256元/m2,77套在售二手房
20201222,昆山,张浦,大市花苑,10928元/m2,58套在售二手房
20201222,昆山,张浦,菁华时代彩慧苑,12232元/m2,36套在售二手房
20201222,昆山,张浦,水秀庭院,18653元/m2,22套在售二手房
20201222,昆山,张浦,丽水湾西区,9335元/m2,30套在售二手房
20201222,昆山,张浦,江南春堤,10786元/m2,27套在售二手房
20201222,昆山,张浦,心泊荷花苑,12607元/m2,15套在售二手房
20201222,昆山,张浦,鑫达风和日丽,13003元/m2,42套在售二手房
20201222,昆山,张浦,馨逸家园,13089元/m2,15套在售二手房
20201222,昆山,张浦,心泊梅花苑,12703元/m2,13套在售二手房
20201222,昆山,张浦,盛巷花园,12672元/m2,35套在售二手房
20201222,昆山,张浦,馨悦家园,12358元/m2,15套在售二手房
20201222,昆山,张浦,鸿禧山庄,17151元/m2,15套在售二手房
20201222,昆山,张浦,舜江浅水湾,13910元/m2,28套在售二手房
20201222,昆山,张浦,太阳岛高尔夫别墅,36658元/m2,13套在售二手房
20201222,昆山,张浦,益闵花园,10125元/m2,12套在售二手房
20201222,昆山,张浦,名城花园(昆山市),10778元/m2,21套在售二手房
20201222,昆山,张浦,心泊兰花苑,12838元/m2,12套在售二手房
20201222,昆山,张浦,茶风商苑,14244元/m2,8套在售二手房
20201222,昆山,张浦,双洋湖新村,9871元/m2,11套在售二手房
20201222,昆山,张浦,兰亭都荟,暂无,0套在售二手房
20201222,昆山,张浦,锦绣港湾,10647元/m2,8套在售二手房
20201222,昆山,张浦,心泊桃花苑,11982元/m2,4套在售二手房
20201222,昆山,张浦,浦江北新村,12621元/m2,6套在售二手房
20201222,昆山,张浦,新悦花园,10811元/m2,15套在售二手房
20201222,昆山,张浦,港星花苑,12943元/m2,10套在售二手房
20201222,昆山,张浦,望山舒院,11920元/m2,5套在售二手房
20201222,昆山,张浦,心泊紫竹苑,12486元/m2,7套在售二手房
20201222,昆山,张浦,玫瑰苑(昆山市),10687元/m2,21套在售二手房
20201222,昆山,张浦,亲和佳苑,10426元/m2,10套在售二手房
20201222,昆山,张浦,牡丹苑,10622元/m2,11套在售二手房
20201222,昆山,张浦,茶风新村,10533元/m2,6套在售二手房
20201222,昆山,张浦,杨巷新村,12798元/m2,14套在售二手房
20201222,昆山,张浦,莲花苑,10239元/m2,8套在售二手房
20201222,昆山,张浦,月亮湾（昆山）,8559元/m2,3套在售二手房
20201222,昆山,张浦,阳明山庄,18444元/m2,9套在售二手房
20201222,昆山,张浦,望江新邨,12274元/m2,3套在售二手房
20201222,昆山,张浦,东庄新村,10000元/m2,4套在售二手房
20201222,昆山,张浦,恒源廣场,10618元/m2,13套在售二手房
20201222,昆山,张浦,怡荷新村,11439元/m2,6套在售二手房
20201222,昆山,张浦,嘉鹿花园,12985元/m2,7套在售二手房
20201222,昆山,张浦,江南春堤展艺苑,11685元/m2,12套在售二手房
20201222,昆山,张浦,新吴街,10366元/m2,0套在售二手房
20201222,昆山,张浦,港甫花苑,10926元/m2,3套在售二手房
20201222,昆山,张浦,鑫港花苑,22338元/m2,3套在售二手房
20201222,昆山,张浦,逸泾新村,13696元/m2,3套在售二手房
20201222,昆山,张浦,康宁公寓,8761元/m2,6套在售二手房
20201222,昆山,张浦,富仁小区,9196元/m2,4套在售二手房
20201222,昆山,张浦,汇宏新村,13148元/m2,0套在售二手房
20201222,昆山,张浦,富都新村,12706元/m2,4套在售二手房
20201222,昆山,张浦,石人北路105号,9467元/m2,0套在售二手房
20201222,昆山,张浦,税务小区,8095元/m2,1套在售二手房
20201222,昆山,张浦,淞沪路小区,9278元/m2,1套在售二手房
20201222,昆山,张浦,丰泽里,20746元/m2,3套在售二手房
20201222,昆山,张浦,丽水湾东区,9756元/m2,2套在售二手房
20201222,昆山,张浦,慈中路,9524元/m2,0套在售二手房
20201222,昆山,张浦,张浦增光路21号,14991元/m2,0套在售二手房
20201222,昆山,张浦,慈城公寓,8925元/m2,1套在售二手房
20201222,昆山,张浦,双洋三村动迁小区,10313元/m2,1套在售二手房
20201222,昆山,张浦,安居新村,11372元/m2,1套在售二手房
20201222,昆山,张浦,景和园,19178元/m2,1套在售二手房
20201222,昆山,张浦,海尚商务广场,9712元/m2,3套在售二手房
20201222,昆山,张浦,现代农艺,暂无,1套在售二手房
20201222,昆山,张浦,石人北路21号,暂无,1套在售二手房
