20201222,姑苏,齐门,北园新村,26832元/m2,57套在售二手房
20201222,姑苏,齐门,桐芳苑,36640元/m2,4套在售二手房
20201222,姑苏,齐门,狮林苑,40576元/m2,2套在售二手房
20201222,姑苏,齐门,华润平门府,42938元/m2,6套在售二手房
20201222,姑苏,齐门,拙政别墅,66760元/m2,3套在售二手房
20201222,姑苏,齐门,竹之苑,48687元/m2,3套在售二手房
20201222,姑苏,齐门,苏州庭园,55545元/m2,1套在售二手房
20201222,姑苏,齐门,敬文里小区,30262元/m2,6套在售二手房
20201222,姑苏,齐门,园林里,37082元/m2,2套在售二手房
20201222,姑苏,齐门,晋府水巷别墅,45306元/m2,3套在售二手房
20201222,姑苏,齐门,齐门新村,23629元/m2,6套在售二手房
20201222,姑苏,齐门,平齐花苑,29038元/m2,9套在售二手房
20201222,姑苏,齐门,白塔西路散盘,22804元/m2,6套在售二手房
20201222,姑苏,齐门,政园小区,35024元/m2,2套在售二手房
20201222,姑苏,齐门,财神里小区,32728元/m2,4套在售二手房
20201222,姑苏,齐门,平门一村,26263元/m2,4套在售二手房
20201222,姑苏,齐门,石桥里小区,30178元/m2,2套在售二手房
20201222,姑苏,齐门,狮林里,41832元/m2,1套在售二手房
20201222,姑苏,齐门,西北街散盘,27386元/m2,1套在售二手房
20201222,姑苏,齐门,平门二村,29546元/m2,1套在售二手房
20201222,姑苏,齐门,润园(姑苏区),85280元/m2,0套在售二手房
20201222,姑苏,齐门,远香居,41876元/m2,0套在售二手房
20201222,姑苏,齐门,打线里,31205元/m2,1套在售二手房
20201222,姑苏,齐门,石皮里,26216元/m2,2套在售二手房
20201222,姑苏,齐门,平齐路散盘,24128元/m2,2套在售二手房
20201222,姑苏,齐门,人民路1690号,21359元/m2,0套在售二手房
20201222,姑苏,齐门,谢衙前散盘,25383元/m2,2套在售二手房
20201222,姑苏,齐门,前庙巷散盘,26604元/m2,4套在售二手房
20201222,姑苏,齐门,阊门内下塘街,19993元/m2,2套在售二手房
20201222,姑苏,齐门,黄墙弄散盘,27609元/m2,2套在售二手房
20201222,姑苏,齐门,齐门下塘,25773元/m2,3套在售二手房
20201222,姑苏,齐门,南谭子里小区,34575元/m2,4套在售二手房
20201222,姑苏,齐门,大王家巷,25198元/m2,2套在售二手房
20201222,姑苏,齐门,东蒋家场,28820元/m2,6套在售二手房
20201222,姑苏,齐门,北园路散盘,29034元/m2,2套在售二手房
20201222,姑苏,齐门,善耕里,暂无,1套在售二手房
20201222,姑苏,齐门,北园路19号,24853元/m2,2套在售二手房
20201222,姑苏,齐门,石塘桥弄散盘,35602元/m2,3套在售二手房
20201222,姑苏,齐门,潘儒巷26号,49163元/m2,0套在售二手房
20201222,姑苏,齐门,装驾桥巷,21124元/m2,3套在售二手房
20201222,姑苏,齐门,长康里,26996元/m2,2套在售二手房
20201222,姑苏,齐门,星桥巷,24400元/m2,1套在售二手房
20201222,姑苏,齐门,蒋庙前散盘,26207元/m2,0套在售二手房
20201222,姑苏,齐门,临顿路散盘,暂无,0套在售二手房
20201222,姑苏,齐门,义学弄,26130元/m2,0套在售二手房
20201222,姑苏,齐门,人民路2162号,23952元/m2,2套在售二手房
20201222,姑苏,齐门,花园弄散盘,26696元/m2,4套在售二手房
20201222,姑苏,齐门,南潭子里,41001元/m2,3套在售二手房
20201222,姑苏,齐门,西沙河塘30号,暂无,0套在售二手房
20201222,姑苏,齐门,后石皮弄散盘,35984元/m2,1套在售二手房
20201222,姑苏,齐门,北塔东弄23号,暂无,0套在售二手房
20201222,姑苏,齐门,殿基巷散盘,25272元/m2,1套在售二手房
20201222,姑苏,齐门,西沙河塘散盘,28249元/m2,0套在售二手房
20201222,姑苏,齐门,东灰场散盘,22150元/m2,0套在售二手房
20201222,姑苏,齐门,北大弄散盘,暂无,0套在售二手房
20201222,姑苏,齐门,朱牙场散盘,22613元/m2,0套在售二手房
20201222,姑苏,齐门,王家墙门1号,24487元/m2,0套在售二手房
20201222,姑苏,齐门,北大弄21号,暂无,0套在售二手房
20201222,姑苏,齐门,皮市街353号,暂无,0套在售二手房
20201222,姑苏,齐门,焦言浜22号,暂无,0套在售二手房
20201222,姑苏,齐门,星桥巷22-1号,暂无,0套在售二手房
20201222,姑苏,齐门,北塔东弄13号,33645元/m2,0套在售二手房
20201222,姑苏,齐门,石板街14号,暂无,1套在售二手房
20201222,姑苏,齐门,木谷弄,29824元/m2,2套在售二手房
20201222,姑苏,齐门,狮林寺巷商铺,暂无,0套在售二手房
20201222,姑苏,齐门,后庙巷散盘,暂无,0套在售二手房
20201222,姑苏,齐门,齐门路,暂无,0套在售二手房
20201222,姑苏,齐门,公管弄19号,33131元/m2,0套在售二手房
