20201222,高新,横塘,仁恒棠悦湾,41022元/m2,67套在售二手房
20201222,高新,横塘,山水映象,25304元/m2,83套在售二手房
20201222,高新,横塘,新创宝带熙岸,25406元/m2,87套在售二手房
20201222,高新,横塘,湖畔佳苑,24034元/m2,35套在售二手房
20201222,高新,横塘,学府花苑,20169元/m2,68套在售二手房
20201222,高新,横塘,锦悦湾雅园,38236元/m2,20套在售二手房
20201222,高新,横塘,中锐星悦湾名苑,28732元/m2,40套在售二手房
20201222,高新,横塘,湖畔翠庭,22135元/m2,26套在售二手房
20201222,高新,横塘,美田山水之恋,30928元/m2,21套在售二手房
20201222,高新,横塘,石湖花园,18812元/m2,12套在售二手房
20201222,高新,横塘,星韵花园二期,38699元/m2,35套在售二手房
20201222,高新,横塘,石湖山水居,18799元/m2,2套在售二手房
20201222,高新,横塘,星韵花园三期,35286元/m2,23套在售二手房
20201222,高新,横塘,水岸秀墅,30691元/m2,2套在售二手房
20201222,高新,横塘,彩云花园,19697元/m2,4套在售二手房
20201222,高新,横塘,晋源水岸花苑,暂无,0套在售二手房
20201222,高新,横塘,汇金新地,14670元/m2,0套在售二手房
20201222,高新,横塘,金屋山庄,25199元/m2,2套在售二手房
20201222,高新,横塘,星悦湾商务广场,21237元/m2,1套在售二手房
20201222,高新,横塘,横塘西街小区,28578元/m2,5套在售二手房
20201222,高新,横塘,苏福路199号,20692元/m2,2套在售二手房
20201222,高新,横塘,好易家家居广场,暂无,0套在售二手房
20201222,高新,横塘,横塘路88号,暂无,1套在售二手房
