20201222,工业园区,车坊,东方文荟苑,23276元/m2,58套在售二手房
20201222,工业园区,车坊,淞泽家园（八区）,21697元/m2,57套在售二手房
20201222,工业园区,车坊,中锐星奕湾,38368元/m2,9套在售二手房
20201222,工业园区,车坊,淞泽家园（二区）,22477元/m2,14套在售二手房
20201222,工业园区,车坊,淞泽家园（三区）,23817元/m2,18套在售二手房
20201222,工业园区,车坊,淞泽家园（六区）,22644元/m2,18套在售二手房
20201222,工业园区,车坊,淞泽家园（九区）,24452元/m2,43套在售二手房
20201222,工业园区,车坊,淞泽家园（四区）,23874元/m2,18套在售二手房
20201222,工业园区,车坊,淞泽家园（七区）,24744元/m2,25套在售二手房
20201222,工业园区,车坊,淞泽家园（一区）,24724元/m2,11套在售二手房
20201222,工业园区,车坊,淞泽家园（五区）,24692元/m2,7套在售二手房
20201222,工业园区,车坊,鸿顺花苑,26246元/m2,4套在售二手房
20201222,工业园区,车坊,南澳花园,暂无,1套在售二手房
20201222,工业园区,车坊,鸿海花苑,25728元/m2,1套在售二手房
